F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX,PF,QF,PT,QT,MU_SF,MU_ST,MU_ANGMIN,MU_ANGMAX
6042,6038,0.00042,0.03102,0,479,0,0,1,0,1,0,0,-7.88608762e-09,14.1473091,0.00071716686,-14.0943418,0,0,0,0
6038,6066,0.00105,0.01278,0.84902,2020,0,0,0,0,1,0,0,-501.225494,-24.5742611,503.498471,-46.8627709,0,0,0,0
6254,6038,0.00024,0.00295,0.19592,2020,0,0,0,0,1,0,0,216.176636,-56.6715061,-216.075853,35.1336284,0,0,0,0
6349,6038,0.00017,0.002,0.13292,2020,0,0,0,0,1,0,0,-144.319191,87.1741033,144.362671,-102.148198,0,0,0,0
6040,6039,0.00064,0.0344,0,285.39,0,0,1,0,1,0,0,-216.595506,-19.8656224,216.867789,34.5008038,0,0,0,0
6040,6039,0.00064,0.0344,0,285.39,0,0,1,0,1,0,0,-216.595506,-19.8656224,216.867789,34.5008038,0,0,0,0
6222,6039,0.00129,0.00919,0.01675,443,0,0,0,0,1,0,0,-138.186102,-12.6197927,138.406117,12.2935548,0,0,0,0
6040,6224,0.00927,0.03846,0.00653,149,0,0,0,0,1,0,0,82.2774696,-0.348146129,-81.7131251,1.96808648,0,0,0,0
6043,6236,0.0039,0.02665,0.00453,221,0,0,0,0,1,0,0,-51.5776806,-17.9786161,51.6800974,18.1622959,0,0,0,0
6043,6236,0.0039,0.02665,0.00453,221,0,0,0,0,1,0,0,-51.5776806,-17.9786161,51.6800974,18.1622959,0,0,0,0
6335,6043,0.00217,0.01509,0.00247,221,0,0,0,0,1,0,0,22.5822413,2.82039457,-22.5723193,-3.03138391,0,0,0,0
6335,6043,0.00217,0.01509,0.00247,221,0,0,0,0,1,0,0,22.5822413,2.82039457,-22.5723193,-3.03138391,0,0,0,0
6044,6203,0.00617,0.02696,0.00411,149,0,0,0,0,1,0,0,55.831943,-11.0505023,-55.6559729,11.353504,0,0,0,0
6204,6044,0.00268,0.01111,0.00189,149,0,0,0,0,1,0,0,-18.6519323,26.4784801,18.6767513,-26.5903829,0,0,0,0
6044,6284,0.00593,0.02596,0.00395,149,0,0,0,0,1,0,0,-68.4051182,4.07386364,68.6507738,-3.44760004,0,0,0,0
6044,6323,0.0021,0.01432,0.00244,221,0,0,0,0,1,0,0,-12.201788,14.1935108,12.2083488,-14.4250329,0,0,0,0
6044,6323,0.0021,0.01432,0.00244,221,0,0,0,0,1,0,0,-12.201788,14.1935108,12.2083488,-14.4250329,0,0,0,0
6046,6045,8e-05,0.0073,0,1198,0,0,1,0,1,0,0,-767.577533,14.5274473,767.980387,22.232942,0,0,0,0
6048,6045,0.0014,0.07775,0,233,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
6049,6045,0.00046,0.04414,0,283,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
6050,6045,0.00056,0.04367,0,256,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
6051,6045,0.00035,0.0254,0,351,0,0,1,0,1,0,0,57.3999997,-6.36984288,-57.3900154,7.09442224,0,0,0,0
6052,6045,0.00074,0.03404,0,342,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
6053,6045,0.00028,0.02922,0,352,0,0,1,0,1,0,0,57.3999997,-6.36984824,-57.392008,7.20384679,0,0,0,0
6054,6045,0.00061,0.05567,0,338,0,0,1,0,1,0,0,57.3999997,-6.36980774,-57.3825348,7.96370044,0,0,0,0
6066,6045,0.00059,0.00714,0.47436,2020,0,0,0,0,1,0,0,597.252014,-73.7198605,-595.444319,40.0166478,0,0,0,0
6210,6045,0.00142,0.01727,1.14708,2020,0,0,0,0,1,0,0,76.1957241,-61.8685061,-76.1252525,-71.9630081,0,0,0,0
6045,6234,0.00031,0.0037,0.24613,2020,0,0,0,0,1,0,0,75.753743,-12.5485512,-75.7385574,-16.1144949,0,0,0,0
6047,6046,0.00056,0.0418,0,320,0,0,1,0,1,0,0,-190.718343,5.32527407,190.892979,7.71003312,0,0,0,0
6047,6046,0.00056,0.0418,0,320,0,0,1,0,1,0,0,-190.718343,5.32527407,190.892979,7.71003312,0,0,0,0
6198,6046,0.00141,0.01004,0.0183,523,0,0,0,0,1,0,0,-165.74009,-8.30872464,166.073463,8.54648769,0,0,0,0
6046,6285,0.00296,0.02891,0.05562,647,0,0,0,0,1,0,0,219.718112,-38.4940012,-218.465806,44.1848232,0,0,0,0
6047,6150,0.00335,0.02337,0.00382,221,0,0,0,0,1,0,0,82.619363,-39.5329672,-82.3791171,40.7605185,0,0,0,0
6047,6150,0.00335,0.02337,0.00382,221,0,0,0,0,1,0,0,82.619363,-39.5329672,-82.3791171,40.7605185,0,0,0,0
6291,6047,0.00187,0.01206,0.0023,221,0,0,0,0,1,0,0,-33.1535957,-13.1142017,33.1739802,12.9776931,0,0,0,0
6291,6047,0.00187,0.01206,0.0023,221,0,0,0,0,1,0,0,-33.1535957,-13.1142017,33.1739802,12.9776931,0,0,0,0
6226,6055,0.018,0.10807,0.01467,98,0,0,0,0,1,0,0,-27.0462326,-2.26479212,27.1575838,1.18413231,0,0,0,0
6055,6286,0.00882,0.0504,0.00757,98,0,0,0,0,1,0,0,-32.0875838,-2.58413232,32.1636502,2.10802787,0,0,0,0
6057,6056,0.00023,0.01095,0,1171,0,0,1,0,1,0,0,-500.910473,-7.1095502,501.405809,30.691877,0,0,0,0
6056,6066,0.00014,0.00165,0.10973,2020,0,0,0,0,1,0,0,741.119642,-46.9339009,-740.461424,41.8373347,0,0,0,0
6161,6056,0.00011,0.00227,0.15827,3146,0,0,0,0,1,0,0,1141.95597,22.6824978,-1140.73432,-16.0440189,0,0,0,0
6298,6056,8e-05,0.001,0.06674,2020,0,0,0,0,1,0,0,101.799098,-40.0047417,-101.791129,32.2860427,0,0,0,0
6058,6057,0.00061,0.02173,0,328,0,0,1,0,1,0,0,-198.479547,-18.9882913,198.689873,26.4807186,0,0,0,0
6058,6057,0.00061,0.02173,0,328,0,0,1,0,1,0,0,-198.479547,-18.9882913,198.689873,26.4807186,0,0,0,0
6067,6057,0.001,0.00977,0.01879,548,0,0,0,0,1,0,0,-17.8960071,5.08245175,17.8990808,-7.24280259,0,0,0,0
6057,6177,0.00628,0.06139,0.11812,548,0,0,0,0,1,0,0,85.6316452,-38.6090845,-85.1822196,29.0553546,0,0,0,0
6058,6124,0.00613,0.04269,0.00698,221,0,0,0,0,1,0,0,94.8290539,-1.67283244,-94.3508692,4.20134977,0,0,0,0
6058,6124,0.00613,0.04269,0.00698,221,0,0,0,0,1,0,0,94.8290539,-1.67283244,-94.3508692,4.20134977,0,0,0,0
6058,6124,0.00613,0.04269,0.00698,221,0,0,0,0,1,0,0,94.8290539,-1.67283244,-94.3508692,4.20134977,0,0,0,0
6300,6058,0.00293,0.01895,0.00362,221,0,0,0,0,1,0,0,66.2807207,7.92489994,-66.1680668,-7.61492001,0,0,0,0
6357,6059,0.01709,0.07089,0.01203,149,0,0,0,0,1,0,0,27.7962308,-17.7498719,-27.6420948,16.9622253,0,0,0,0
6060,6157,0.00969,0.05535,0.00832,221,0,0,0,0,1,0,0,32.8390028,-1.95843607,-32.7486934,1.51148269,0,0,0,0
6314,6060,0.00648,0.02889,0.00424,149,0,0,0,0,1,0,0,38.9826034,-27.897783,-38.8536957,27.9832481,0,0,0,0
6061,6219,0.00959,0.02345,0.00307,221,0,0,0,0,1,0,0,8.52391637,-40.7239702,-8.37451977,40.7481651,0,0,0,0
6061,6224,0.01257,0.03074,0.00403,98,0,0,0,0,1,0,0,24.8107221,-2.58484777,-24.7398951,2.314744,0,0,0,0
6063,6062,0.00012,0.00745,0,1206,0,0,1,0,1,0,0,-720.239523,-5.80184897,720.782296,39.4990051,0,0,0,0
6075,6062,0.0006,0.00726,0.48242,2020,0,0,0,0,1,0,0,325.878562,-56.9544887,-325.320647,8.1475856,0,0,0,0
7199,6062,0.00097,0.01173,0.77933,2020,0,0,0,0,1,0,0,396.778474,-26.6099096,-395.461649,-47.6465906,0,0,0,0
6064,6063,0.00104,0.04096,0,200,0,0,1,0,1,0,0,-139.022037,-3.28885331,139.198684,10.2460096,0,0,0,0
6063,6192,0.00419,0.04091,0.07872,647,0,0,0,0,1,0,0,259.876622,-7.33567062,-257.409137,22.4361393,0,0,0,0
8094,6063,0.00384,0.03753,0.07222,800,0,0,0,0,1,0,0,-317.709212,22.654367,321.164217,2.89150999,0,0,0,0
6064,6341,0.01342,0.05869,0.00894,149,0,0,0,0,1,0,0,56.5420372,-20.0811467,-56.1200434,20.9048351,0,0,0,0
6065,6262,0.00781,0.04461,0.0067,98,0,0,0,0,1,0,0,-25.2914635,11.9581035,25.3468643,-12.3871537,0,0,0,0
6067,6066,0.00017,0.00814,0,1115,0,0,1,0,1,0,0,-545.727224,-8.84452823,546.161498,29.6385856,0,0,0,0
6069,6066,0.00023,0.01215,0,667,0,0,1,0,1,0,0,181.369999,-6.77665691,-181.305238,10.1977458,0,0,0,0
6070,6066,0.00044,0.02944,0,677,0,0,1,0,1,0,0,181.369999,2.93081175,-181.246472,5.33429635,0,0,0,0
6071,6066,0.00013,0.00964,0,670,0,0,1,0,1,0,0,181.369999,-15.301284,-181.333138,18.0346746,0,0,0,0
6072,6066,0.00026,0.02419,0,679,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
6073,6066,0.00026,0.01616,0,664,0,0,1,0,1,0,0,181.369999,-4.47537197,-181.296848,9.02202303,0,0,0,0
6074,6066,0.00036,0.01602,0,666,0,0,1,0,1,0,0,181.369999,-2.01742047,-181.268863,6.51797138,0,0,0,0
6068,6067,0.00105,0.0432,0,300,0,0,1,0,1,0,0,-164.774135,2.21356198,165.019891,7.89756242,0,0,0,0
6068,6067,0.00105,0.0432,0,300,0,0,1,0,1,0,0,-164.774135,2.21356198,165.019891,7.89756242,0,0,0,0
6279,6067,0.00289,0.02062,0.0376,443,0,0,0,0,1,0,0,19.5702063,2.46950812,-19.5602009,-6.78852138,0,0,0,0
6076,6075,0.00022,0.01507,0,1058,0,0,1,0,1,0,0,-188.043056,28.0082639,188.111716,-23.3050354,0,0,0,0
6078,6075,0.00016,0.01164,0,1159,0,0,1,0,1,0,0,169.554749,-68.7298527,-169.507578,72.1614955,0,0,0,0
6079,6075,9e-05,0.00542,0,1165,0,0,1,0,1,0,0,170.453347,-68.7298558,-170.426773,70.3301768,0,0,0,0
6080,6075,8e-05,0.0074,0,1152,0,0,1,0,1,0,0,170.602906,-68.7298572,-170.579191,70.9235256,0,0,0,0
6075,6101,0.00034,0.00413,0.27429,2020,0,0,0,0,1,0,0,307.26353,-28.092386,-306.984254,-0.0796843561,0,0,0,0
7018,6075,0.00154,0.01865,1.23907,2020,0,0,0,0,1,0,0,312.047164,-23.312501,-310.740265,-105.063288,0,0,0,0
6077,6076,0.0007,0.0251,0,185.22,0,0,1,0,1,0,0,-133.003339,16.5110181,133.111398,-12.6363081,0,0,0,0
6102,6076,0.00351,0.02507,0.04571,850,0,0,0,0,1,0,0,-122.476388,11.6943466,122.938138,-13.6850375,0,0,0,0
6188,6076,0.00528,0.03774,0.0688,443,0,0,0,0,1,0,0,68.2175705,-4.79300872,-68.0064801,-1.68691831,0,0,0,0
6077,6135,0.01114,0.04621,0.00784,149,0,0,0,0,1,0,0,60.8055442,11.4311875,-60.4380426,-10.809681,0,0,0,0
6077,6311,0.01033,0.04605,0.00675,149,0,0,0,0,1,0,0,72.1977945,-27.9422055,-71.6676648,29.5161244,0,0,0,0
6082,6081,0.00602,0.1165,0,80,0,0,1,0,1,0,0,41.37,-1.07998271,-41.2808811,2.80462592,0,0,0,0
6083,6081,0.00631,0.2531,0,80,0,0,1,0,1,0,0,65.3,-1.07997256,-65.062902,10.5901944,0,0,0,0
6081,6156,0.00412,0.01838,0.0027,156.45,0,0,0,0,1,0,0,95.7007774,-0.572260418,-95.3744814,1.71668685,0,0,0,0
6212,6081,0.00581,0.0241,0.00409,149,0,0,0,0,1,0,0,-10.6293563,12.4052016,10.6430057,-12.8225599,0,0,0,0
6085,6084,0.01088,0.45298,0,31,0,0,1,0,1,0,0,1.05,3.92056179e-12,-1.04989412,0.0044083906,0,0,0,0
6086,6084,0.00567,0.21309,0,41,0,0,1,0,1,0,0,22.5,9.3459962e-11,-22.4746691,0.951986043,0,0,0,0
6087,6084,0.01529,0.2834,0,43,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
6088,6084,0.00292,0.0945,0,25,0,0,1,0,1,0,0,7.95,3.82381626e-11,-7.94837122,0.0527120096,0,0,0,0
6089,6084,0.00558,0.2567,0,25,0,0,1,0,1,0,0,10.42,3.51864371e-11,-10.4146535,0.245957492,0,0,0,0
6090,6084,0.00213,0.09907,0,46,0,0,1,0,1,0,0,30.52,1.02182152e-10,-30.502491,0.814375351,0,0,0,0
6084,6136,0.00536,0.03659,0.00622,221,0,0,0,0,1,0,0,117.455765,-37.5118628,-116.737567,41.7050151,0,0,0,0
6084,6355,0.00317,0.01386,0.00211,221,0,0,0,0,1,0,0,-45.0656864,35.4424235,45.1579205,-35.2774116,0,0,0,0
6091,6176,0.01965,0.04804,0.00629,221,0,0,0,0,1,0,0,-48.4454364,45.3775572,49.198386,-44.2579681,0,0,0,0
6251,6091,0.00626,0.03578,0.00538,102.9,0,0,0,0,1,0,0,-10.5557239,-36.7555894,10.6354364,36.5953237,0,0,0,0
6265,6092,0.03066,0.13415,0.02043,221,0,0,0,0,1,0,0,99.1727233,-34.8780807,-96.2767031,45.1280682,0,0,0,0
6092,6340,0.02123,0.09289,0.01415,221,0,0,0,0,1,0,0,60.6167031,0.0667474676,-59.9712765,1.06414321,0,0,0,0
6094,6093,0.01077,0.02588,0.00351,98,0,0,0,0,1,0,0,37.1174318,14.9200098,-36.9677484,-14.9632664,0,0,0,0
6093,6191,0.00537,0.02229,0.00378,149,0,0,0,0,1,0,0,-3.57225153,3.47326639,3.57349346,-3.89884041,0,0,0,0
6094,6352,0.00312,0.02171,0.00355,221,0,0,0,0,1,0,0,73.7816022,-37.9068089,-73.5962888,38.7838199,0,0,0,0
6094,6352,0.00312,0.02171,0.00355,221,0,0,0,0,1,0,0,73.7816022,-37.9068089,-73.5962888,38.7838199,0,0,0,0
6116,6095,0.02712,0.06628,0.00868,98,0,0,0,0,1,0,0,-14.9365504,0.587943543,14.9904553,-1.43848902,0,0,0,0
6095,6353,0.00442,0.03018,0.00514,221,0,0,0,0,1,0,0,-62.9944388,32.334785,63.19042,-31.5765088,0,0,0,0
6095,6353,0.00442,0.03018,0.00514,221,0,0,0,0,1,0,0,-62.9944388,32.334785,63.19042,-31.5765088,0,0,0,0
6095,6358,0.00976,0.04048,0.00687,250,0,0,0,0,1,0,0,42.6284223,-82.6010809,-41.8910089,84.8592968,0,0,0,0
6196,6096,0.02156,0.08942,0.01517,149,0,0,0,0,1,0,0,-45.3561202,-21.650431,45.822138,21.7920733,0,0,0,0
6096,6202,0.01774,0.10129,0.01522,98,0,0,0,0,1,0,0,-24.7718555,22.3724785,24.941371,-23.217764,0,0,0,0
6096,6340,0.02271,0.13634,0.0185,98,0,0,0,0,1,0,0,-23.3320582,12.6525224,23.4698284,-14.0400539,0,0,0,0
6097,6220,0.00366,0.025,0.00425,221,0,0,0,0,1,0,0,-66.517898,-16.9481796,66.6694754,17.4979755,0,0,0,0
6097,6220,0.00366,0.025,0.00425,221,0,0,0,0,1,0,0,-66.517898,-16.9481796,66.6694754,17.4979755,0,0,0,0
6097,6225,0.01044,0.04569,0.00696,149,0,0,0,0,1,0,0,27.6757962,4.04635916,-27.6035768,-4.51742155,0,0,0,0
6098,6123,0.00317,0.02048,0.00391,221,0,0,0,0,1,0,0,-53.8092389,-1.74646298,53.8933815,1.86239864,0,0,0,0
6098,6123,0.00317,0.02048,0.00391,221,0,0,0,0,1,0,0,-53.8092389,-1.74646298,53.8933815,1.86239864,0,0,0,0
6098,6208,0.00691,0.01691,0.00221,98,0,0,0,0,1,0,0,17.0095616,-35.4384891,-16.9122979,35.4341761,0,0,0,0
6098,6289,0.00552,0.02415,0.00368,149,0,0,0,0,1,0,0,-41.6110837,1.47141506,41.6987733,-1.49023893,0,0,0,0
6099,6204,0.00266,0.01519,0.00228,98,0,0,0,0,1,0,0,22.224573,-10.1354114,-22.2106757,9.95531515,0,0,0,0
6099,6225,0.0031,0.01769,0.00266,98,0,0,0,0,1,0,0,50.9489604,22.1134447,-50.8646736,-21.9334615,0,0,0,0
6099,6310,0.00667,0.02767,0.0047,149,0,0,0,0,1,0,0,-94.5535333,-18.0380334,95.0965133,19.7507095,0,0,0,0
6100,6128,0.01671,0.10034,0.01362,98,0,0,0,0,1,0,0,24.1980828,3.55047474,-24.1101759,-4.57613609,0,0,0,0
6180,6100,0.00956,0.0418,0.00637,149,0,0,0,0,1,0,0,47.0067275,-23.3306912,-46.7768024,23.6076601,0,0,0,0
6283,6100,0.00566,0.0323,0.00485,98,0,0,0,0,1,0,0,15.2121066,37.7459114,-15.1312803,-37.8481348,0,0,0,0
6102,6101,0.00013,0.0085,0,1307,0,0,1,0,1,0,0,-548.597457,52.4107949,548.939028,-30.0772985,0,0,0,0
6104,6101,0.00031,0.02423,0,378,0,0,1,0,1,0,0,60.4999995,-6.71990273,-60.4899869,7.50249952,0,0,0,0
6105,6101,0.00037,0.03898,0,368,0,0,1,0,1,0,0,60.4999995,-6.71990061,-60.4880259,7.98133483,0,0,0,0
6106,6101,0.00018,0.00963,0,560,0,0,1,0,1,0,0,120.999999,-13.4298933,-120.976761,14.6731485,0,0,0,0
6103,6102,0.00102,0.04506,0,439,0,0,1,0,1,0,0,-213.735459,47.5795513,214.147749,-29.3660498,0,0,0,0
6103,6117,0.00862,0.06005,0.00982,221,0,0,0,0,1,0,0,59.4969492,-0.886689389,-59.2397013,1.51824459,0,0,0,0
6103,6117,0.00862,0.06005,0.00982,221,0,0,0,0,1,0,0,59.4969492,-0.886689389,-59.2397013,1.51824459,0,0,0,0
6103,6183,0.01177,0.05149,0.00784,149,0,0,0,0,1,0,0,60.5315608,14.8926411,-60.1445912,-14.1183238,0,0,0,0
6108,6107,0.00061,0.04374,0,380,0,0,1,0,1,0,0,26.1159361,-33.1941205,-26.1063836,33.8790812,0,0,0,0
6110,6107,0.00015,0.01079,0,1181,0,0,1,0,1,0,0,356.733366,69.4189574,-356.565885,-57.371514,0,0,0,0
6111,6107,0.00014,0.01069,0,1208,0,0,1,0,1,0,0,357.020072,73.4654786,-356.86292,-61.4657721,0,0,0,0
6107,8082,0.00113,0.01368,0.90909,2020,0,0,0,0,1,0,0,453.080897,-29.1555046,-451.089607,-52.3225292,0,0,0,0
6109,6108,0.00252,0.10367,0,137,0,0,1,0,1,0,0,-61.4514797,-0.32964986,61.5355639,3.7887819,0,0,0,0
6108,6192,0.00493,0.03524,0.06426,523,0,0,0,0,1,0,0,-202.418061,33.7666416,204.251908,-27.9728654,0,0,0,0
6338,6109,0.03888,0.09504,0.01244,98,0,0,0,0,1,0,0,-46.2490448,4.23398003,47.0114797,-3.76035014,0,0,0,0
6113,6175,0.00078,0.00501,0.00096,221,0,0,0,0,1,0,0,34.2213008,18.4159371,-34.2106237,-18.4532946,0,0,0,0
6113,6175,0.00078,0.00501,0.00096,221,0,0,0,0,1,0,0,34.2213008,18.4159371,-34.2106237,-18.4532946,0,0,0,0
6113,6345,0.00258,0.01129,0.00172,149,0,0,0,0,1,0,0,60.6520102,-13.342468,-60.561998,13.5463568,0,0,0,0
6114,6204,0.01029,0.04585,0.00672,149,0,0,0,0,1,0,0,-54.8186605,-6.44835493,55.0977769,6.93255579,0,0,0,0
6114,6261,0.00516,0.03097,0.0042,98,0,0,0,0,1,0,0,-15.7213393,-13.5416451,15.7408581,13.1857048,0,0,0,0
6159,6115,0.00432,0.02954,0.00503,221,0,0,0,0,1,0,0,61.9567501,20.0692427,-61.7974291,-19.5556039,0,0,0,0
6159,6115,0.00432,0.02954,0.00503,221,0,0,0,0,1,0,0,61.9567501,20.0692427,-61.7974291,-19.5556039,0,0,0,0
6115,6191,0.0085,0.03718,0.00566,149,0,0,0,0,1,0,0,-49.1624056,7.74689253,49.3480908,-7.57852408,0,0,0,0
6115,6225,0.0095,0.05707,0.00774,98,0,0,0,0,1,0,0,8.53554932,7.02473961,-8.52479893,-7.83565846,0,0,0,0
6115,6250,0.00313,0.01394,0.00204,149,0,0,0,0,1,0,0,33.0917147,-12.8104243,-33.0571083,12.7326154,0,0,0,0
6181,6116,0.01119,0.06392,0.00961,98,0,0,0,0,1,0,0,42.1135649,16.7419816,-41.9134496,-16.6979435,0,0,0,0
6119,6118,0.00021,0.01219,0,1133,0,0,1,0,1,0,0,-639.794304,-79.0911062,640.563283,123.728511,0,0,0,0
6118,6349,9e-05,0.00182,0.12727,2768,0,0,0,0,1,0,0,-362.734028,-107.323712,362.843638,94.7194786,0,0,0,0
6120,6119,0.00056,0.0289,0,350,0,0,1,0,1,0,0,-201.955066,-23.3747723,202.162455,34.0775074,0,0,0,0
6120,6119,0.00056,0.0289,0,350,0,0,1,0,1,0,0,-201.955066,-23.3747723,202.162455,34.0775074,0,0,0,0
6119,6354,0.00095,0.00925,0.01779,548,0,0,0,0,1,0,0,175.391853,8.95976819,-175.133525,-8.45912997,0,0,0,0
6290,6120,0.00336,0.02297,0.00391,221,0,0,0,0,1,0,0,-114.773411,8.10444645,115.1737,-5.80344169,0,0,0,0
6290,6120,0.00336,0.02297,0.00391,221,0,0,0,0,1,0,0,-114.773411,8.10444645,115.1737,-5.80344169,0,0,0,0
6121,6174,0.00587,0.03351,0.00504,98,0,0,0,0,1,0,0,12.3540397,9.05035669,-12.3418906,-9.56326341,0,0,0,0
6121,6179,0.0239,0.05842,0.00765,98,0,0,0,0,1,0,0,4.38873722,-3.20725699,-4.38319069,2.3336469,0,0,0,0
6220,6121,0.0032,0.02187,0.00372,221,0,0,0,0,1,0,0,81.5617192,-33.9512819,-81.3447992,35.0044353,0,0,0,0
6220,6121,0.0032,0.02187,0.00372,221,0,0,0,0,1,0,0,81.5617192,-33.9512819,-81.3447992,35.0044353,0,0,0,0
6122,6327,0.03109,0.07602,0.00995,98,0,0,0,0,1,0,0,12.7127658,-12.7884317,-12.6298721,11.826367,0,0,0,0
7337,6122,0.02322,0.13264,0.01993,98,0,0,0,0,1,0,0,35.6840865,-7.1864521,-35.4227658,6.35843172,0,0,0,0
6233,6123,0.00405,0.02315,0.00348,98,0,0,0,0,1,0,0,-4.03292052,-6.55721977,4.03502614,6.18846332,0,0,0,0
6124,6131,0.01842,0.07644,0.01297,149,0,0,0,0,1,0,0,86.2415726,-6.00864755,-85.0394416,9.52642351,0,0,0,0
6191,6124,0.00835,0.05393,0.01029,221,0,0,0,0,1,0,0,-69.6915842,6.7273645,70.051608,-5.57656755,0,0,0,0
6124,6314,0.01906,0.08338,0.0127,149,0,0,0,0,1,0,0,69.3394268,-17.2888342,-68.4926034,19.537783,0,0,0,0
6180,6125,0.00599,0.02482,0.00421,149,0,0,0,0,1,0,0,-81.1467274,13.6606912,81.5034704,-12.6623089,0,0,0,0
6125,6322,0.01845,0.08069,0.01229,149,0,0,0,0,1,0,0,-84.0934704,11.9323089,85.2624782,-8.23157574,0,0,0,0
6126,6130,0.00394,0.01755,0.00257,221,0,0,0,0,1,0,0,-49.0132325,-3.90404588,49.0986115,3.99708977,0,0,0,0
6126,6176,0.00718,0.05004,0.00818,221,0,0,0,0,1,0,0,-33.5867912,-14.8540875,33.6727729,14.5331657,0,0,0,0
6126,6176,0.00718,0.05004,0.00818,221,0,0,0,0,1,0,0,-33.5867912,-14.8540875,33.6727729,14.5331657,0,0,0,0
6126,6313,0.00918,0.0551,0.00748,98,0,0,0,0,1,0,0,34.468146,-12.4818239,-34.3583591,12.3039296,0,0,0,0
6127,6237,0.01441,0.08233,0.01237,98,0,0,0,0,1,0,0,7.71929275,-9.03022783,-7.70267412,7.73320912,0,0,0,0
6338,6127,0.01299,0.07418,0.01115,98,0,0,0,0,1,0,0,12.6390448,-13.75398,-12.5999044,12.7384003,0,0,0,0
6127,8102,0.03512,0.08585,0.01124,98,0,0,0,0,1,0,0,-20.3593884,-0.357408887,20.4894482,-0.590917048,0,0,0,0
6128,6276,0.01619,0.03957,0.00518,200,0,0,0,0,1,0,0,-0.2552666,-20.4072537,0.313112507,19.9578387,0,0,0,0
6129,6309,0.02452,0.10724,0.01633,149,0,0,0,0,1,0,0,-38.7358636,0.557401809,39.0573818,-1.03683524,0,0,0,0
6129,6336,0.01251,0.07513,0.0102,98,0,0,0,0,1,0,0,28.8758637,-3.34740181,-28.7840095,2.73146657,0,0,0,0
6130,6230,0.0041,0.035,0.0058,230,0,0,0,0,1,0,0,-95.3237183,-24.2147159,95.6771283,26.5743873,0,0,0,0
6130,6231,0.00525,0.02339,0.00343,149,0,0,0,0,1,0,0,32.8251069,16.4176261,-32.7616887,-16.5174587,0,0,0,0
6131,6251,0.02579,0.06305,0.00826,109.76,0,0,0,0,1,0,0,41.1894416,-21.9564235,-40.6942761,22.2355894,0,0,0,0
6132,6137,0.00931,0.05592,0.00759,98,0,0,0,0,1,0,0,28.6205597,-9.85110454,-28.5432222,9.48374545,0,0,0,0
6175,6132,0.00341,0.01491,0.00227,250,0,0,0,0,1,0,0,93.6346053,9.43794044,-93.3605597,-8.48889546,0,0,0,0
6190,6133,0.01462,0.06065,0.01029,149,0,0,0,0,1,0,0,65.5089227,-10.3259882,-64.9700004,11.3404355,0,0,0,0
6134,6140,0.01102,0.04818,0.00734,149,0,0,0,0,1,0,0,1.29311363,15.5797939,-1.26879255,-16.3256089,0,0,0,0
6134,6358,0.01529,0.06688,0.01019,149,0,0,0,0,1,0,0,-8.91311363,-17.7397939,8.96195746,16.7492924,0,0,0,0
6195,6135,0.018,0.07467,0.01267,149,0,0,0,0,1,0,0,-38.486608,-5.0888407,38.7280426,4.65968097,0,0,0,0
6358,6136,0.00974,0.04339,0.00636,221,0,0,0,0,1,0,0,-45.0609486,63.3420703,45.5575671,-61.8750151,0,0,0,0
6137,6184,0.01801,0.04326,0.00587,102.9,0,0,0,0,1,0,0,-35.4139102,10.243884,35.6377782,-10.3522721,0,0,0,0
6137,6217,0.00779,0.01906,0.0025,98,0,0,0,0,1,0,0,21.7771325,-31.6776294,-21.6729817,31.6566794,0,0,0,0
6157,6138,0.03762,0.09196,0.01204,98,0,0,0,0,1,0,0,3.93869346,-9.67148269,-3.90739728,8.34915802,0,0,0,0
6138,6286,0.02051,0.0914,0.0134,149,0,0,0,0,1,0,0,-23.7726027,-16.189158,23.9134429,15.225023,0,0,0,0
6139,6339,0.01781,0.10172,0.01528,98,0,0,0,0,1,0,0,15.2633994,12.2345025,-15.2013858,-13.6342043,0,0,0,0
6142,6141,0.0002,0.00909,0,1326,0,0,1,0,1,0,0,-728.670036,-4.45193599,729.578861,45.7580472,0,0,0,0
6142,6141,0.0002,0.00909,0,1326,0,0,1,0,1,0,0,-728.670036,-4.45193599,729.578861,45.7580472,0,0,0,0
6144,6141,0.00106,0.04778,0,265,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
6145,6141,0.00027,0.01788,0,1093,0,0,1,0,1,0,0,445.999996,40.9394706,-445.543961,-10.7398239,0,0,0,0
6146,6141,0.00024,0.01722,0,1090,0,0,1,0,1,0,0,445.999996,41.1755339,-445.594478,-12.0795706,0,0,0,0
6147,6141,0.0002,0.01493,0,1332,0,0,1,0,1,0,0,279.599999,24.425254,-279.466814,-14.4829724,0,0,0,0
6148,6141,0.00013,0.00914,0,1248,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
